timestamp,angle_deg,t_y,t_x,center_y,center_x,scale_x,scale_y,shear_x,shear_y,fun,obs_ID,line,wave
16355.32065,0.0416195749152967,-0.8481018585041141,-3.422883009211606,794.4783263890238,829.7172053798157,0.9999477451974674,1.0000366358418689,-0.0004123013173426,0.0005861915491156,191.27085218723235,04_QSUN_QS4ab,525.02,0.0
16356.865766666666,0.0473710863502085,-0.8276848738018285,-3.4289946586806352,794.7063012800874,808.8865586512103,0.9999524457702782,1.000028689288562,-0.0003005836626309,0.0004773171645652,127.35665290264504,04_QSUN_QS4ab,525.02,0.0
16358.239191666667,0.0388746209963333,-0.6902806535040137,-3.429089419081412,804.8124965112902,713.3520732522036,0.9999831561134928,1.0000293854251463,-0.0004228043845622,0.0006362263121012,81.72390946205223,04_QSUN_QS4ab,525.02,0.0
16359.695266666666,0.042647794425693,-0.9577220503088288,-3.436744706375514,792.8221264070971,918.2535104465674,0.9999657217338538,1.0000557446446252,-0.0003856789693728,0.0005474807522045,81.48262335110428,04_QSUN_QS4ab,525.02,0.0
16361.159225,0.0515302808720165,-0.5264867959976047,-3.434157584002601,805.5274511258932,540.5127998279044,0.999954365427099,1.0000880970370885,-0.0002312434025951,0.0003998829335348,144.75755138398736,04_QSUN_QS4ab,525.02,0.0
16362.615041666668,0.052094577979853,-0.7278420334465333,-3.4359012385924106,799.9771556148529,730.6267959794593,0.999957440242826,1.0000402637659824,-0.0002410940986473,0.0003994350223445,106.68986164117348,04_QSUN_QS4ab,525.02,0.0
16363.988733333334,0.0475854707285633,-0.6140198579280247,-3.442494892358288,804.0806425147193,634.1114329124969,0.9999158084879866,1.0000988989227295,-0.000309401283507,0.000479673303523,125.31648362856762,04_QSUN_QS4ab,525.02,0.0
16365.537174999998,0.0501899392691776,-0.4683501528157,-3.4351170857439577,808.4164515201434,497.3531945333045,0.999964856508872,1.0001079154256556,-0.0002626841086781,0.0004338221256554,104.92739699777862,04_QSUN_QS4ab,525.02,0.0
16367.076079166667,0.0452668583521088,-0.1792378283512845,-3.435208915242353,814.8203443329294,257.8851365639739,0.9999469087473272,1.000024779648721,-0.0003504970816227,0.0005322186332263,95.58678286959812,04_QSUN_QS4ab,525.02,0.0
16368.444779166668,0.0411850174171748,-0.9972048984456318,-3.421706348807722,789.6285627585204,967.6656152676632,0.9999568134539272,1.000020054921777,-0.0004022408150029,0.0005559662148006,83.43455018121429,04_QSUN_QS4ab,525.02,0.0
16369.899633333334,0.0437422305590994,-0.4926137913302266,-3.431601906436257,813.8528436944604,507.471784055216,0.9999584956581938,1.000007053221075,-0.0003428831083188,0.0005336841246058,75.41706235162012,04_QSUN_QS4ab,525.02,0.0
16371.272708333334,0.0524072726335949,-0.5698189209834507,-3.4282987185178806,805.7002596752943,585.0365224299368,0.9999187387179124,1.000024485315688,-0.0002142699778605,0.000394854013639,90.3075342002396,04_QSUN_QS4ab,525.02,0.0
16372.813183333334,0.0502627621336916,-0.6749421676585868,-3.432610154102022,804.7912089143098,675.9975199197768,0.9999522369241216,1.000094056480872,-0.0002341634374869,0.000408222598509,89.62778393852412,04_QSUN_QS4ab,525.02,0.0
16078.653208333331,0.0652100083448627,-1.3651978285166195,-3.068473056570672,809.3161186980714,1147.451738899718,0.9999517574235454,0.9999819697361672,-4.8846944554658846e-05,0.0001587524039477,84.34373390232813,04_QSUN_QS8,517.0,0.0
